Vendedor,ID,Title,Price,Currency,Category URL,Details URL,partner-name,Date,timestamp,image_url
543,482293,Suppengrün,1.19,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/suppengruen/482293,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/0482293/7360910_digital-image.png
543,2577507,REWE Bio Zucchini 500g,1.79,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-zucchini-500g/2577507,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/2577507/26644840_digital-image.png
543,1907545,REWE Bio Apfel rot 1kg,2.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-apfel-rot-1kg/1907545,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/1907545/21289326_digital-image.png
543,2463043,Nektarinen 1kg,1.33,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/nektarinen-1kg/2463043,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/2463043/27987772_digital-image.png
543,7261673,Birne grün 1kg,0.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/birne-gruen-1kg/7261673,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:16,https://img.rewe-static.de/7261673/27767336_digital-image.png
543,3021457,REWE Beste Wahl Zwiebel rot 350g,0.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-beste-wahl-zwiebel-rot-350g/3021457,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/3021457/26845602_digital-image.png
543,3335283,REWE Bio Speisekartoffeln festkochend,2.59,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-bio-speisekartoffeln-festkochend/3335283,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/3335283/11339910_digital-image.png
543,1236008,Porree,0.25,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/porree/1236008,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/1236008/24569677_digital-image.png
543,2484343,Kartoffeln Drillinge festkochend 1kg,2.49,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/kartoffeln-drillinge-festkochend-1kg/2484343,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/2484343/25265661_digital-image.png
543,25267,Mango essreif,1.29,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/mango-essreif/25267,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0025267/24569609_digital-image.png
543,482331,Blumenkohl weiß,0.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/blumenkohl-weiss/482331,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0482331/7361280_digital-image.png
543,4941071,Apfel Granny Smith,0.30,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/apfel-granny-smith/4941071,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/4941071/24569178_digital-image.png
543,8350873,REWE Beste Wahl Zwiebeln 2kg,1.29,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/rewe-beste-wahl-zwiebeln-2kg/8350873,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/8350873/29832675_digital-image.png
543,5222060,Ingwer,0.59,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/ingwer/5222060,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/5222060/8945760_digital-image.png
543,417804,Avocado essreif 2 Stück in Schale,2.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/avocado-essreif-2-stueck-in-schale/417804,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0417804/11986420_digital-image.png
543,483559,Paprika Rot,0.75,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/paprika-rot/483559,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/0483559/24570151_digital-image.png
543,4659244,Apfel Elstar,0.40,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/apfel-elstar/4659244,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/4659244/24568907_digital-image.png
543,7126212,Pfirsiche 1kg,0.99,EURO,/c/obst-gemuese/,https://shop.rewe.de/p/pfirsiche-1kg/7126212,REWE DEIN MARKT,2019-10-08,2019-10-08 14:59:18,https://img.rewe-static.de/7126212/8579170_digital-image.png
