Vendedor,ID,Title,Price,Currency,Category URL,Details URL,partner-name,Date,timestamp,image_url
554,43220,CARAMEL SALTED ,12.75,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:50,"https://www.ribasmith.com/media/catalog/product/2/7/274213.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43221,CHOCOLATE Y AVELLANAS ,16,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:50,"https://www.ribasmith.com/media/catalog/product/2/7/274218.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43609,JUGO DE PIÑA ,3.35,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:50,"https://www.ribasmith.com/media/catalog/product/h/t/http190.5.237.894088fastdeliimgrs252617.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43610,JUGO DE NARANJA ,5.9,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:50,"https://www.ribasmith.com/media/catalog/product/h/t/http190.5.237.894088fastdeliimgrs252615.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43612,JUGO DE NARANJA  1 Lts,3.35,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:50,"https://www.ribasmith.com/media/catalog/product/2/5/252614.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43614,JUGO DE PIÑA  250 ML,0.95,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:50,"https://www.ribasmith.com/media/catalog/product/2/5/252616.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43616,JUGO DE MANZANA 250 ML,1.95,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:50,"https://www.ribasmith.com/media/catalog/product/2/7/276154.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43617,JUGO DE NARANJA 250 ML,0.95,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:50,"https://www.ribasmith.com/media/catalog/product/2/5/252613.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43618,JUGO DE PIÑA MARACUYA 250 ML,1.45,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:50,"https://www.ribasmith.com/media/catalog/product/2/7/276151.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
554,43619,BEBIDA DE SARIL,3.5,USD,https://www.ribasmith.com/index.php/departamentos/rimith.html,#contentarea,Riba Smith,2019-10-05,2019-10-05 09:52:50,"https://www.ribasmith.com/media/catalog/product/2/5/252610.jpg?width=300&height=400&quality=80&bg-color=255,255,255&fit=bounds"
